0,0,0,0,0,0,0,0,5,0,7,0,4,5,0,3,0,5,8,0,19,1,0,7,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,15,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,8,18,0,0,0,5,7,0,16,0,15,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,6,12,13,0,0,1,0,12,6,0,0,0,0,0,0,0,0,0,2,0,0,2,2,5,0,0,0,0,7,1,12,0,0,27,0,0,0,0,0,0,0,0,12,0,0,4,0,0,21,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,4,248,255,253,254,247,255,2,0,22,0,0,0,0,0,0,0,0,0,5,0,254,255,255,255,250,251,255,255,255,255,254,0,11,0,1,0,10,0,5,1,239,255,255,255,255,255,255,255,255,255,250,255,255,250,255,255,0,5,5,0,0,255,247,254,255,245,255,255,255,255,255,255,255,255,255,249,239,255,254,252,249,0,5,0,254,255,252,255,249,255,255,255,255,255,255,255,255,255,242,255,255,253,255,251,255,2,0,251,255,247,254,255,255,249,255,255,255,255,255,255,255,255,255,242,255,249,254,252,247,0,0,255,255,255,255,242,237,255,255,255,255,255,255,255,255,255,246,255,243,255,249,255,236,27,15,255,236,255,249,254,255,255,255,255,255,255,255,255,255,255,247,253,255,253,255,241,252,0,0,237,255,226,255,255,240,255,255,255,255,255,255,255,255,255,255,233,255,242,228,255,6,0,2,3,255,255,248,255,255,255,255,255,255,255,255,255,255,255,251,255,253,255,255,0,11,0,0,0,249,255,255,251,255,248,255,255,255,252,245,255,242,255,0,0,0,0,0,0,0,0,5,9,4,3,243,255,225,255,252,244,249,2,8,0,27,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,21,8,0,1,22,0,0,3,0,11,0,0,0,0,0,0,0,0,1,9,0,0,15,0,0,0,16,0,0,0,3,14,0,1,0,0,0,0,0,0,0,0,10,0,0,8,0,0,16,10,0,0,18,0,13,2,6,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,8,9,2,1,0,0,0,11,0,0,0,0,0,0,0,0,7,3,0,1,2,15,0,7,0,1,6,0,11,4,7,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,1,8,0,6,0,1,0,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,5,0,3,0,6,6,0,0,6,6,0,3,0,5,8,0,0,0,0,0,0,0,0,0,0,17,1,0,6,6,0,0,6,6,0,1,17,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,7,7,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,1,0,0,19,1,14,0,0,0,0,14,1,19,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,15,9,9,15,0,5,0,4,0,0,0,0,0,0,0,0,0,0,12,0,7,2,0,16,0,0,0,0,16,0,2,7,0,12,0,0,0,0,0,0,0,0,0,3,0,0,10,255,240,255,255,240,255,10,0,0,3,0,0,0,4,0,253,250,255,255,255,255,255,255,255,255,255,255,255,241,255,255,255,0,2,0,12,2,10,255,253,255,240,247,255,255,255,255,255,255,255,255,247,251,255,247,255,255,0,9,0,0,255,229,255,249,255,255,255,255,255,255,255,255,255,255,255,248,242,255,241,247,255,0,2,14,255,255,255,255,235,255,255,255,255,255,255,255,255,255,244,255,255,243,255,249,255,13,0,255,246,241,255,249,255,234,255,255,255,255,255,255,255,255,240,255,239,255,255,246,245,0,3,255,255,255,255,235,249,255,255,255,255,255,255,255,255,255,255,254,255,236,255,252,251,5,4,0,255,255,245,255,255,243,255,255,255,255,255,255,255,255,249,255,255,255,251,255,255,0,0,9,248,252,255,252,242,255,255,255,255,255,255,255,255,255,253,255,247,253,249,250,255,0,3,5,0,254,255,244,255,255,255,245,255,253,255,249,255,255,255,252,255,255,245,0,15,0,0,4,19,0,0,23,0,251,255,255,251,255,0,4,0,0,0,11,0,1,16,0,18,9,10,0,1,8,10,0,0,10,0,12,0,0,10,8,0,5,0,4,0,0,0,13,0,0,1,0,0,0,0,0,20,0,0,6,8,0,9,0,0,7,7,0,3,0,11,0,0,17,0,8,0,0,10,19,0,4,5,0,0,19,0,10,6,0,2,7,12,0,2,0,4,3,0,12,0,19,0,0,6,0,0,15,1,0,15,3,0,15,0,7,0,0,9,4,6,0,3,4,0,0,6,16,0,6,8,1,0,3,0,13,0,0,11,6,0,0,3,0,0,7,5,0,6,7,0,0,10,0,0,0,11,0,0,0,8,2,0,0,13,0,9,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,4,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,14,0,5,0,15,0,9,0,2,0,0,4,255,230,255,255,255,255,255,255,255,255,255,255,234,255,255,255,0,4,0,0,9,0,255,247,252,255,240,255,255,255,255,255,255,255,255,255,255,251,244,255,244,22,0,6,0,255,255,242,255,255,255,255,255,255,255,255,255,255,255,250,245,249,255,255,253,255,1,0,255,250,255,255,241,255,250,255,255,255,255,255,255,255,255,254,255,255,238,244,255,252,1,0,247,255,244,252,255,253,249,255,255,255,255,255,255,255,255,252,233,242,255,255,255,253,250,7,251,255,255,253,247,243,255,255,255,255,255,255,255,255,255,255,255,251,255,255,248,255,11,2,0,255,242,255,245,255,255,255,255,255,255,255,255,255,255,240,255,255,250,246,255,239,0,1,0,251,255,236,255,253,251,255,255,255,255,255,255,255,255,255,241,255,246,255,252,255,3,0,15,0,245,255,255,252,255,255,255,255,255,255,255,255,255,255,252,255,255,245,0,15,0,9,18,0,16,1,0,11,0,0,0,0,0,0,0,0,0,0,11,0,1,16,0,18,9,0,0,13,0,0,0,4,0,2,2,2,2,2,2,2,2,0,4,0,0,0,13,0,0,17,0,0,11,0,3,0,7,0,0,0,0,0,0,0,0,7,0,3,0,11,0,0,17,3,4,0,2,0,12,7,2,0,0,0,0,0,0,0,0,2,7,12,0,2,0,4,3,0,6,4,9,0,0,7,0,2,2,2,2,2,2,2,2,0,7,0,0,9,4,6,0,7,0,0,3,0,0,6,11,0,0,0,0,0,0,0,0,11,6,0,0,3,0,0,7,5,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,255,252,252,255,255,240,255,10,0,0,3,0,0,13,0,0,9,0,0,0,0,6,5,248,250,255,238,255,246,237,255,239,254,255,244,255,254,240,255,0,0,8,3,10,17,0,255,246,255,243,255,253,255,255,242,255,255,255,251,255,255,240,244,255,255,2,0,0,0,255,255,255,250,249,255,249,238,255,255,244,255,252,255,248,251,255,255,255,245,255,0,6,0,255,236,246,255,255,237,255,252,251,255,253,255,243,248,253,244,255,239,255,255,239,255,0,4,245,249,255,248,251,255,252,255,249,251,246,255,255,248,255,255,255,255,244,255,250,245,8,0,240,255,255,243,255,236,255,248,255,255,252,255,255,249,244,247,255,255,246,255,249,255,0,0,4,252,255,246,255,255,254,250,255,255,246,255,242,255,255,255,252,253,255,241,255,255,0,4,1,0,255,255,247,255,252,254,254,255,255,241,255,254,255,255,255,255,255,255,255,250,3,0,0,34,0,7,255,255,255,253,252,240,255,255,255,255,234,252,249,255,242,252,253,255,0,8,0,0,4,0,4,0,0,5,13,0,255,247,255,225,255,251,255,254,255,249,0,0,4,2,14,0,0,4,0,11,0,0,1,1,0,8,0,20,0,255,0,0,0,14,0,1,0,0,0,0,1,10,5,0,13,0,0,1,13,5,0,0,3,0,0,15,0,0,2,9,0,0,21,0,1,2,0,6,0,12,0,2,0,0,8,0,0,3,10,6,0,2,5,0,15,5,0,3,0,5,3,0,8,0,0,0,0,0,6,14,1,0,4,0,2,20,0,13,0,0,0,15,0,0,0,9,0,0,11,0,13,0,0,10,0,9,0,27,0,0,0,0,0
5,0,8,2,2,0,11,0,0,6,6,0,3,0,5,8,0,0,0,0,0,0,0,0,0,4,2,3,0,0,0,6,0,6,6,0,1,17,0,0,0,0,0,0,0,0,0,0,8,11,0,0,11,9,0,0,7,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,12,0,7,0,5,8,0,0,14,1,19,0,0,1,0,0,0,0,0,0,0,0,7,0,5,3,0,0,5,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,10,0,14,6,0,9,15,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,9,5,0,13,0,0,3,0,0,16,0,2,7,0,12,0,0,0,0,0,0,0,0,2,0,1,10,244,252,255,251,255,240,255,10,0,0,3,0,0,0,0,0,0,0,0,0,2,0,250,236,255,254,250,255,255,255,255,255,255,255,255,255,254,254,251,6,0,19,0,7,0,14,248,255,255,241,249,255,255,255,255,255,255,255,255,255,239,255,252,255,251,0,6,0,0,247,255,241,246,255,255,255,255,255,255,255,255,255,255,255,255,255,240,255,243,255,20,3,3,255,255,248,254,252,255,253,255,255,255,255,255,255,255,255,236,254,255,247,255,255,0,0,0,255,219,255,255,246,255,250,255,255,255,255,255,255,255,255,255,255,254,249,255,254,255,2,0,253,255,255,249,255,255,255,255,255,255,255,255,255,255,255,245,255,246,255,255,255,241,10,2,8,250,246,255,253,253,255,255,255,255,255,255,255,255,255,255,253,254,252,255,255,254,0,0,0,8,255,253,250,255,246,255,255,255,255,255,255,255,255,255,254,252,255,242,255,255,0,2,0,1,10,244,252,255,251,247,255,251,255,246,251,255,255,255,248,255,252,255,255,242,4,0,9,5,0,13,0,0,3,255,246,249,247,250,255,255,255,253,251,250,255,242,255,4,4,6,0,0,10,0,14,6,0,0,37,0,15,0,255,249,255,255,255,254,255,250,0,0,10,7,0,5,3,0,0,5,0,13,0,11,0,7,0,0,0,0,0,0,8,0,24,2,0,0,0,12,0,7,0,5,8,2,5,6,0,0,4,16,6,13,5,8,5,0,0,0,13,8,11,0,0,11,9,0,0,3,1,0,8,0,0,0,0,0,8,2,0,0,10,2,0,0,4,2,3,0,0,0,6,2,0,0,3,4,12,9,6,15,0,0,12,14,0,11,1,5,0,8,2,2,0,11,0,4,0,20,1,0,8,0,0,0,6,9,0,0,12,0,0
0,0,15,0,0,0,9,0,0,10,0,0,7,6,0,5,0,0,0,0,0,0,0,0,5,0,3,0,5,3,0,8,6,0,16,6,0,0,4,3,0,0,0,0,0,0,0,0,0,21,0,1,2,0,6,0,0,6,0,0,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,0,13,4,0,19,10,0,0,8,0,0,0,0,0,0,0,0,0,2,14,0,0,4,0,11,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,4,0,4,0,0,10,0,0,10,8,1,0,10,0,0,0,0,0,0,0,0,0,0,34,0,7,255,255,255,251,0,23,0,0,19,4,0,0,0,0,0,0,0,0,0,4,1,0,255,255,247,255,252,255,255,244,255,254,0,5,3,0,0,0,0,0,0,0,0,0,1,0,255,255,253,241,255,255,255,255,255,255,255,255,255,0,1,0,0,0,0,8,0,0,11,254,243,242,255,255,247,255,255,255,255,255,255,255,255,255,255,255,6,4,9,0,4,11,4,243,255,255,245,255,248,255,255,255,255,255,255,255,255,249,253,248,243,254,5,9,4,0,0,255,241,236,255,240,255,255,255,255,255,255,255,255,255,255,255,249,251,255,251,237,10,9,11,247,255,255,255,255,243,255,255,255,255,255,255,255,255,255,238,255,255,223,255,249,8,0,0,252,255,255,238,255,244,255,255,255,255,255,255,255,255,255,252,228,255,255,244,255,0,1,12,0,241,255,255,248,255,255,255,255,255,255,255,255,255,249,255,255,245,255,254,255,2,0,0,13,0,255,252,255,251,255,255,255,255,255,255,255,255,255,240,255,249,251,254,253,0,9,0,15,0,5,0,14,242,255,244,255,248,252,253,254,252,255,248,255,252,255,255,242,4,0,0,16,0,0,4,0,14,0,0,0,255,255,244,255,254,253,251,250,255,242,255,4,4,7,1,0,0,0,0,12,0,7,18,8,2,0,12,0,255,255,255,254,255,250,0,0,10,4,0,0,20,4,0,10,6,0,0,2,0,9,0,0,0,0,0,0,8,0,24,2,0,0,3,3,0,2,4,0,0,7,17,0,0,3,14,0,9,13,5,8,5,0,0,0,13,0,4,5,0,0,13,0,15,0,0,5,7,0,0,0,9,0,8,2,0,0,10,2,0,0,0,6,9,5,0,0,2,6,0,13,0,2,5,11,0,15,0,0,12,14,0,11,1,11,0,0,4,0,0,12,0,0,25,0,2,6,0,0,2,0,6,9,0,0,12,0,0
8,5,0,3,0,6,6,0,0,12,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,17,1,0,6,6,0,2,0,0,5,9,6,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,7,15,0,13,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,0,19,1,14,0,0,0,0,4,2,0,3,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,6,10,0,4,20,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,5,0,15,9,0,12,0,0,0,0,1,7,0,0,0,0,0,0,0,0,12,0,7,2,0,16,0,0,14,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,255,240,255,242,14,0,5,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,6,251,255,255,252,255,252,255,255,245,0,15,0,0,0,2,3,3,0,0,8,0,6,0,240,255,249,240,255,243,255,248,253,255,239,255,255,6,1,3,0,14,18,0,2,0,11,255,255,255,249,255,243,255,255,251,255,250,255,240,246,253,0,0,17,0,0,6,0,2,0,254,255,250,255,255,252,255,243,255,255,255,255,243,255,240,255,246,255,8,12,1,9,2,0,254,255,250,255,255,252,254,255,255,236,254,241,255,255,255,238,255,235,255,0,0,3,0,11,255,255,255,249,255,243,244,255,250,255,255,255,255,248,242,255,252,255,255,255,0,0,0,6,0,240,255,249,240,255,255,255,238,254,255,249,249,255,255,255,248,252,254,255,0,16,0,0,0,6,251,255,255,252,247,250,255,252,255,249,249,255,254,255,242,255,245,255,255,0,9,0,15,0,5,0,14,242,255,255,251,255,254,255,253,255,254,254,255,248,255,255,236,8,0,0,16,0,0,4,0,14,0,0,255,243,254,255,248,255,255,240,255,255,247,242,16,0,7,1,0,0,0,0,12,0,8,8,0,4,255,255,255,255,255,255,229,250,255,15,0,2,4,0,0,20,4,0,10,6,7,0,0,3,0,9,0,255,243,254,255,246,12,0,0,8,0,3,3,0,2,4,0,0,0,0,19,0,4,0,15,0,10,0,0,0,6,6,0,15,0,4,5,0,0,13,0,15,0,11,0,1,25,15,0,0,0,0,8,3,0,5,14,0,0,0,6,9,5,0,0,2,6,4,20,0,0,0,0,7,10,0,0,17,12,0,2,9,11,0,0,4,0,0,12,0,1,0,5,0,7,8,0,2,0,0,18,0,0,0,6,0
0,0,15,0,0,0,9,0,4,0,2,0,11,0,2,0,0,0,0,0,0,0,0,0,5,0,3,0,5,3,0,8,0,11,9,0,13,2,0,18,0,0,0,0,0,0,0,0,0,21,0,1,2,0,6,0,13,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,0,13,0,28,0,5,15,0,17,11,0,0,0,0,0,0,0,0,2,14,0,0,4,0,11,0,9,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,8,0,0,4,0,4,0,0,0,0,5,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,34,0,7,255,255,255,249,255,3,0,6,0,5,5,0,0,0,0,0,0,0,0,4,1,0,255,255,247,255,252,255,248,255,255,0,3,5,0,0,0,0,0,0,0,0,0,11,0,8,236,255,255,253,250,255,249,253,255,250,4,0,6,10,0,0,10,0,9,8,0,0,0,255,249,255,242,246,255,255,237,255,255,238,255,255,0,0,12,0,2,8,0,0,20,3,21,237,255,255,247,255,253,254,255,249,255,255,253,255,253,255,0,0,0,6,1,0,0,0,0,255,241,251,254,255,255,252,255,245,241,253,255,244,255,252,255,250,0,9,0,8,6,11,8,242,255,255,249,252,249,255,238,255,255,253,247,250,251,247,255,235,255,255,5,5,0,0,3,255,246,255,250,255,255,255,255,255,231,255,255,255,253,255,250,255,242,254,236,0,13,16,0,13,249,243,255,245,255,253,238,255,255,255,240,255,250,235,255,251,254,255,255,0,0,0,1,0,9,8,255,254,248,244,255,250,245,255,255,254,253,255,245,255,255,251,252,8,0,9,0,15,0,5,0,14,242,242,255,255,255,255,249,255,254,255,245,255,255,254,255,0,1,0,0,16,0,0,4,0,14,10,255,239,251,247,254,255,255,249,254,253,255,241,255,2,6,7,1,0,0,0,0,12,0,0,0,1,255,255,255,255,250,255,246,252,255,255,255,1,0,4,0,0,20,4,0,10,6,0,1,20,0,0,253,241,255,255,254,255,255,253,0,1,10,0,3,3,0,2,4,0,0,0,16,0,7,15,4,0,7,0,15,0,0,3,2,0,0,0,4,5,0,0,13,0,15,6,0,14,16,0,0,13,0,18,12,0,0,21,0,16,3,0,0,6,9,5,0,0,2,4,6,0,3,7,7,10,0,0,0,15,0,0,15,0,0,11,0,0,4,0,0,12,0,0,10,0,6,0,5,0,3,2,4,0,10,2,0,11,0
8,5,0,3,0,6,6,0,1,0,4,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,17,1,0,6,6,0,2,8,0,2,3,4,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,7,0,24,0,3,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,19,1,14,0,0,0,0,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,29,0,11,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,15,9,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,12,0,7,2,0,16,0,0,0,36,0,12,6,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,255,240,255,255,249,3,0,0,6,0,5,0,0,0,0,0,0,0,0,0,4,0,0,255,255,246,255,255,249,253,255,250,4,0,6,4,0,0,7,0,2,0,12,0,7,0,255,251,247,255,253,255,237,255,255,238,255,255,0,1,0,4,0,0,10,0,0,10,0,255,253,249,255,250,255,254,255,249,255,255,253,255,253,249,5,0,4,7,0,0,21,4,8,245,247,255,254,247,255,252,255,245,241,253,255,244,255,251,255,255,241,254,0,19,0,0,14,246,255,236,247,255,249,255,238,255,255,253,247,250,251,255,230,255,255,255,243,20,8,7,0,255,249,255,251,255,245,255,255,255,231,255,255,255,253,239,255,252,255,255,255,237,0,6,0,0,255,255,247,246,255,253,238,255,255,255,240,255,250,255,255,255,244,248,237,255,255,3,0,6,0,1,255,246,255,244,255,250,245,255,255,254,253,250,254,248,255,255,254,255,249,9,0,15,0,5,0,14,242,249,255,254,255,255,242,255,253,255,255,252,255,248,253,255,254,0,0,16,0,0,4,0,14,7,0,252,227,255,255,250,255,254,253,255,253,250,255,255,5,7,1,0,0,0,0,12,0,2,8,15,5,0,255,255,247,255,243,255,255,252,255,248,0,4,0,0,20,4,0,10,6,0,5,0,6,2,0,0,12,255,252,247,255,242,255,0,3,0,3,3,0,2,4,0,0,1,9,3,0,0,8,0,0,0,0,12,11,7,0,11,4,0,4,5,0,0,13,0,15,4,0,17,7,0,0,6,1,8,12,0,0,0,16,0,4,0,0,6,9,5,0,0,2,10,0,0,9,0,0,5,0,0,0,9,4,11,0,0,3,11,0,0,4,0,0,12,0,0,4,13,0,9,7,0,13,6,0,3,0,0,0,3,0
2,6,0,0,2,4,0,1,0,6,6,0,3,0,5,8,0,0,0,0,0,0,0,0,0,0,4,3,2,0,8,2,0,6,6,0,1,17,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,24,0,7,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,3,5,6,0,0,0,0,0,14,1,19,0,0,1,0,0,0,0,0,0,0,0,0,3,6,0,0,11,0,29,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,9,15,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,6,12,0,36,0,0,0,16,0,2,7,0,12,0,0,0,0,0,0,0,0,5,0,6,0,0,3,249,255,255,240,255,10,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,255,255,248,254,239,255,251,252,255,0,7,3,0,7,7,0,5,16,0,10,0,7,0,252,255,253,255,255,255,243,253,255,240,255,2,0,14,0,2,4,0,0,20,0,12,10,0,255,255,250,254,245,246,255,255,254,255,255,253,255,252,0,4,0,1,0,9,0,0,9,0,251,242,255,241,255,255,255,239,255,255,235,255,252,255,255,255,10,5,0,0,10,2,0,0,255,255,235,255,250,254,255,255,255,233,255,255,255,255,249,255,241,249,11,0,0,17,0,17,245,229,253,255,253,246,254,246,251,255,248,255,231,251,255,253,255,254,0,6,24,0,0,0,3,255,255,241,251,255,251,255,255,250,255,246,255,255,246,255,247,255,255,235,0,0,0,23,0,0,0,255,255,254,250,255,247,255,255,253,251,244,255,251,255,254,249,255,5,0,0,0,0,0,0,0,0,247,255,247,255,255,255,246,253,255,252,255,245,255,254,249,2,0,0,0,0,0,0,0,0,4,6,252,248,255,252,255,255,247,255,244,247,251,255,242,3,0,0,0,0,0,0,0,0,4,0,23,10,242,244,255,247,252,255,255,255,255,255,251,0,0,0,0,0,0,0,0,0,13,2,0,0,7,22,248,255,255,233,255,244,253,245,255,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,255,255,255,255,251,5,0,3,0,0,0,0,0,0,0,0,1,0,12,1,0,1,2,14,4,0,0,0,7,0,10,18,0,0,0,0,0,0,0,0,3,0,0,4,3,0,20,0,0,2,0,2,1,20,0,0,0,0,0,0,0,0,0,0,6,3,5,0,3,0,2,0,7,0,11,0,1,0,0,17
0,0,22,3,0,11,0,12,1,1,3,0,0,7,0,5,0,0,0,0,0,0,0,0,7,4,0,0,2,4,0,0,0,8,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,22,0,10,2,4,4,0,0,11,0,13,0,4,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,255,255,255,13,242,250,0,0,1,0,8,0,0,0,0,0,0,0,0,10,0,14,1,255,245,255,241,255,240,255,255,0,14,8,0,0,0,0,0,0,0,0,0,0,7,0,255,255,255,248,255,250,255,254,242,255,0,0,9,0,0,0,0,0,0,0,0,11,4,248,255,249,255,247,254,255,240,249,255,251,255,9,4,0,0,0,0,0,0,0,0,0,0,248,255,245,255,255,241,251,255,255,247,252,255,241,0,0,0,0,0,0,0,0,0,5,0,255,251,255,255,246,255,255,255,255,255,255,255,255,255,2,9,0,5,0,6,0,0,0,10,255,255,247,255,255,255,255,255,255,255,255,255,255,255,248,0,0,4,15,0,14,5,3,4,238,255,252,252,255,241,255,255,255,255,255,255,255,255,255,254,0,2,0,17,0,4,4,0,22,250,255,247,255,255,255,255,255,255,255,255,255,255,252,250,255,0,0,0,15,0,0,14,0,0,255,255,230,255,255,255,255,255,255,255,255,255,255,255,249,255,4,2,0,11,0,20,0,6,0,252,255,248,255,255,255,255,255,255,255,255,252,255,251,255,255,0,0,0,6,0,3,6,5,13,239,255,255,255,255,255,255,255,255,255,255,235,255,255,239,254,11,5,3,3,5,0,0,3,0,255,255,255,255,255,255,255,255,255,255,255,251,249,255,255,243,0,0,0,0,0,0,0,0,0,255,247,255,255,243,255,255,250,255,249,255,250,246,253,255,0,0,0,0,0,0,0,0,0,2,251,249,242,255,255,250,255,255,243,246,255,255,248,255,0,0,0,0,0,0,0,0,0,0,0,255,246,255,255,242,244,243,255,255,242,247,255,246,3,0,0,0,0,0,0,0,0,0,11,0,252,248,255,255,255,255,243,255,242,255,255,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,255,230,253,255,244,255,255,241,244,19,0,0,0,0,0,0,0,0,0,2,0,19,6,0,255,255,255,240,255,245,242,0,12,4,10,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,255,255,249,255,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,6,12,0,0,15,0,0,0,0,0,0,11,0,6
0,0,0,1,2,1,0,0,8,0,16,3,0,8,0,8,0,12,0,0,4,0,0,11,1,15,0,7,2,3,0,0,0,5,0,0,17,0,0,0,2,0,0,5,9,6,0,0,0,0,0,0,12,0,0,10,2,248,251,243,0,0,11,0,15,0,13,0,0,5,4,0,13,6,3,5,0,6,0,254,255,255,253,254,255,240,255,6,0,0,4,2,0,3,3,0,0,0,1,0,0,6,249,255,249,255,255,255,241,255,242,0,6,10,0,4,20,0,0,4,0,27,1,0,1,255,255,241,255,244,241,255,255,251,255,255,0,12,0,0,0,0,1,7,14,0,0,5,0,254,236,255,250,255,255,245,255,243,248,252,14,0,4,0,0,16,0,0,7,0,23,0,4,255,255,255,255,249,255,255,254,251,255,249,242,14,0,5,0,15,0,9,12,0,3,19,0,253,255,252,255,243,255,255,251,255,255,244,255,248,9,10,0,10,0,0,0,15,0,0,22,0,255,255,253,255,255,250,246,249,255,255,255,255,0,7,4,0,0,0,2,6,3,0,4,0,250,247,240,255,242,255,255,250,251,255,246,255,255,2,0,13,7,1,0,0,7,3,0,11,11,255,255,255,251,253,255,252,252,255,255,250,255,0,1,0,0,0,11,0,0,0,1,0,0,255,249,245,255,251,235,255,255,251,251,255,252,255,0,0,13,13,1,0,16,13,0,3,4,4,255,243,255,255,255,255,254,248,255,231,255,255,5,0,1,0,0,6,0,0,0,0,0,12,241,255,251,255,255,239,255,255,246,255,255,245,248,4,0,20,0,2,2,6,14,0,10,0,13,241,255,250,255,240,255,246,254,255,245,255,255,2,0,0,0,0,0,0,0,0,0,0,8,239,255,255,243,255,255,251,255,249,255,249,254,255,3,0,0,0,0,0,0,0,0,0,0,14,238,239,255,248,247,255,252,255,247,251,255,243,0,5,0,0,0,0,0,0,0,0,0,22,243,255,248,255,252,252,249,253,255,239,247,255,0,0,0,0,0,0,0,0,0,0,1,0,11,254,254,251,241,251,248,246,255,255,255,243,6,0,0,0,0,0,0,0,0,0,0,4,0,254,251,255,255,252,255,248,255,248,255,0,19,7,0,0,0,0,0,0,0,0,9,0,2,5,247,255,233,255,241,255,248,242,255,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,251,255,255,255,252,239,255,2,3,1,4,0,0,0,0,0,0,0,0,13,0,0,16,0,3,0,0,0,4,10,0,4,0,7,0
